timestamp,merchant_name,merchant_category,amount,is_recurring,user_balance_pre,label_category,label_urgency
2025-04-27 11:35:24,HP Petrol Pump,Fuel,734.6,False,6285.41,Orange,Necessary
2025-11-13 09:51:15,Zomato,Dining,558.81,False,16758.35,Yellow,Discretionary
2025-03-20 23:24:20,Metro,Commuting,198.53,False,11671.04,Orange,Necessary
2025-05-19 03:08:05,Gift Shop,Miscellaneous,935.38,False,11120.66,Yellow,Discretionary
2025-01-14 02:22:35,Dominos,Dining,1565.11,False,11207.15,Yellow,Discretionary
2025-02-13 23:57:35,Gas Company,Utilities,2950.41,True,7542.53,Red,Critical
2025-05-18 09:17:31,Ola,Travel,359.2,True,9496.28,Yellow,Discretionary
2025-02-09 11:16:15,Coursera,Education,649.48,True,7032.34,Orange,Necessary
2025-01-04 12:21:53,Fortis,Healthcare,489.31,False,17353.03,Orange,Necessary
2025-11-30 19:08:19,HDFC Home Loan,Mortgage,4477.81,False,9712.75,Red,Critical
2025-07-23 10:18:47,Coursera,Education,775.79,True,9204.5,Orange,Necessary
2025-07-21 11:07:59,Sephora,Personal_Care,1393.16,False,19295.07,Yellow,Discretionary
2025-08-25 22:13:28,HDFC Ergo,Insurance,867.64,True,16925.68,Red,Critical
2025-12-11 15:08:40,LIC,Insurance,1523.83,True,11346.92,Red,Critical
2025-07-13 02:28:38,Coursera,Education,461.33,True,18805.88,Orange,Necessary
2025-12-21 13:34:02,Bus Service,Commuting,912.64,False,14572.71,Orange,Necessary
2025-02-13 03:49:15,Metro,Commuting,620.11,False,19754.12,Orange,Necessary
2025-12-13 20:25:48,ICICI Home Loan,Mortgage,898.34,True,8330.02,Red,Critical
2025-09-23 17:37:44,Water Supply,Utilities,2167.41,True,15193.33,Red,Critical
2025-12-20 16:09:22,Sony Liv,Entertainment,249.6,False,19425.92,Yellow,Discretionary
2025-03-01 23:09:22,ICICI Lombard,Insurance,2399.56,False,12243.89,Red,Critical
2025-09-01 03:28:46,DMart,Groceries,145.85,False,15661.68,Orange,Necessary
2025-01-12 10:41:06,Stationery Hub,Miscellaneous,491.41,False,7402.04,Yellow,Discretionary
2025-10-14 13:29:14,AIIMS,Healthcare,273.48,False,11482.02,Orange,Necessary
2025-01-15 23:39:56,Lakme,Personal_Care,1178.01,False,15571.03,Yellow,Discretionary
2025-04-16 08:48:45,Zomato,Dining,1620.9,False,10486.9,Yellow,Discretionary
2025-04-11 14:07:16,Coursera,Education,933.15,False,10829.59,Orange,Necessary
2025-07-20 18:07:22,Local Train,Commuting,696.77,True,15589.83,Orange,Necessary
2025-06-02 19:37:05,Air India,Travel,268.94,False,7745.67,Yellow,Discretionary
2025-12-22 04:32:24,Bharat Petroleum,Fuel,218.87,True,7786.31,Orange,Necessary
2025-11-22 17:44:58,Stationery Hub,Miscellaneous,359.54,True,7806.48,Yellow,Discretionary
2025-08-19 19:03:55,Metro,Commuting,503.46,False,10759.16,Orange,Necessary
2025-10-15 16:41:31,Bharat Petroleum,Fuel,565.35,False,11657.78,Orange,Necessary
2025-03-27 02:36:01,Water Supply,Utilities,611.52,True,9330.05,Red,Critical
2025-08-23 18:47:49,Coursera,Education,567.87,True,9018.33,Orange,Necessary
2025-10-06 11:34:52,Medium,Subscriptions,859.4,True,11377.32,Yellow,Discretionary
2025-12-01 07:19:55,Youtube Premium,Subscriptions,603.24,True,6304.75,Yellow,Discretionary
2025-03-02 07:13:51,Bus Service,Commuting,639.91,False,14242.27,Orange,Necessary
2025-04-16 06:51:03,Bus Service,Commuting,355.72,False,9854.8,Orange,Necessary
2025-12-27 09:18:36,ICICI Bank,Financial,5111.66,True,6428.38,Red,Critical
2025-07-30 01:17:55,Uber,Travel,559.57,False,17427.23,Yellow,Discretionary
2025-12-13 12:31:09,ICICI Bank,Financial,2341.31,True,14504.42,Red,Critical
2025-02-17 12:32:47,ICICI Bank,Financial,4590.08,True,19253.81,Red,Critical
2025-06-17 18:00:55,McDonalds,Dining,1338.76,False,17751.59,Yellow,Discretionary
2025-10-01 12:13:27,Lakme,Personal_Care,611.32,False,10066.33,Yellow,Discretionary
2025-10-23 04:36:54,Khan Academy,Education,952.19,True,5689.14,Orange,Necessary
2025-11-17 14:01:07,Gift Shop,Miscellaneous,1032.7,False,11416.99,Yellow,Discretionary
2025-12-19 04:56:41,LIC,Insurance,4768.94,True,6400.1,Red,Critical
2025-07-04 08:05:23,Bookstore,Miscellaneous,790.86,False,15491.62,Yellow,Discretionary
2025-04-30 13:41:05,Amazon,Shopping,426.82,True,13905.19,Yellow,Discretionary
2025-09-23 21:28:00,Hotstar,Entertainment,1803.8,False,11334.71,Yellow,Discretionary
2025-03-09 15:04:14,Apollo Hospital,Healthcare,697.44,True,9700.27,Orange,Necessary
2025-06-03 04:24:49,Uber,Travel,185.72,False,14154.79,Yellow,Discretionary
2025-03-26 14:22:46,Sephora,Personal_Care,1886.59,False,11635.76,Yellow,Discretionary
2025-04-22 02:57:06,Ola,Travel,1171.85,False,19448.73,Yellow,Discretionary
2025-06-11 04:15:17,Swiggy,Dining,1151.7,False,14113.9,Yellow,Discretionary
2025-12-20 00:54:54,LIC,Insurance,2835.26,True,16217.65,Red,Critical
2025-06-01 20:03:50,Water Supply,Utilities,2120.68,True,14571.23,Red,Critical
2025-02-06 16:56:00,Local Train,Commuting,234.57,False,13525.71,Orange,Necessary
2025-07-07 17:43:11,BYJU,Education,105.07,False,8932.78,Orange,Necessary
2025-01-21 01:50:25,HDFC Ergo,Insurance,3904.86,True,11353.63,Red,Critical
2025-07-25 02:40:34,Air India,Travel,195.08,False,18813.87,Yellow,Discretionary
2025-03-21 17:20:25,Dominos,Dining,1477.38,False,17697.02,Yellow,Discretionary
2025-01-30 07:05:59,HP Petrol Pump,Fuel,519.09,False,9639.35,Orange,Necessary
2025-12-03 23:11:07,Amazon Prime,Entertainment,1322.59,True,19295.24,Yellow,Discretionary
2025-09-25 16:50:52,HDFC Bank,Financial,2281.98,True,18101.9,Red,Critical
2025-03-02 00:21:51,Indian Oil,Fuel,544.38,True,19625.76,Orange,Necessary
2025-11-18 02:31:29,Metro,Commuting,557.0,True,10515.32,Orange,Necessary
2025-05-11 03:57:36,Flipkart,Shopping,1345.84,False,17880.34,Yellow,Discretionary
2025-01-07 07:02:30,Local Train,Commuting,868.6,True,19405.13,Orange,Necessary
2025-01-19 17:51:58,HP Petrol Pump,Fuel,383.09,False,15804.32,Orange,Necessary
2025-05-19 02:36:23,Amazon,Shopping,424.05,False,19721.21,Yellow,Discretionary
2025-07-25 02:56:29,ICICI Lombard,Insurance,1993.8,True,5119.54,Red,Critical
2025-04-13 09:36:50,HDFC Ergo,Insurance,3278.41,False,13875.36,Red,Critical
2025-09-10 06:46:57,Electricity Board,Utilities,519.19,True,8494.97,Red,Critical
2025-06-27 20:53:44,Hotstar,Entertainment,54.51,False,17735.09,Yellow,Discretionary
2025-06-07 03:13:33,Water Supply,Utilities,2475.23,True,19954.39,Red,Critical
2025-12-31 08:05:02,Gas Company,Utilities,2545.37,True,11876.87,Red,Critical
2025-02-13 18:06:32,Indigo,Travel,198.58,False,11524.74,Yellow,Discretionary
2025-03-08 07:18:16,ICICI Home Loan,Mortgage,3825.23,False,9770.87,Red,Critical
2025-05-20 07:04:12,Ola,Travel,329.35,False,11990.83,Yellow,Discretionary
2025-07-28 03:34:22,Lakme,Personal_Care,620.59,False,6798.7,Yellow,Discretionary
2025-03-22 21:19:52,Spotify,Subscriptions,1622.19,True,6368.19,Yellow,Discretionary
2025-05-08 11:25:32,Medium,Subscriptions,673.25,False,7608.02,Yellow,Discretionary
2025-07-27 14:35:47,Electricity Board,Utilities,2735.95,False,7096.9,Red,Critical
2025-01-07 01:53:49,Electricity Board,Utilities,1363.93,False,15294.28,Red,Critical
2025-11-27 02:37:37,HDFC Bank,Financial,546.0,True,18537.44,Red,Critical
2025-08-16 04:05:57,Housing Loan Bank,Mortgage,686.73,True,7519.84,Red,Critical
2025-10-21 13:52:46,Fortis,Healthcare,131.17,False,7592.11,Orange,Necessary
2025-04-20 05:17:17,BigBasket,Groceries,134.31,False,8686.77,Orange,Necessary
2025-06-01 15:26:56,BYJU,Education,174.76,False,11288.52,Orange,Necessary
2025-11-26 16:15:40,Sony Liv,Entertainment,1530.37,False,13167.77,Yellow,Discretionary
2025-09-06 11:58:36,ICICI Home Loan,Mortgage,1554.21,True,13956.75,Red,Critical
2025-01-16 08:03:51,Coursera,Education,428.77,False,8491.43,Orange,Necessary
2025-03-23 03:15:42,Water Supply,Utilities,3070.61,False,16055.9,Red,Critical
2025-04-23 18:54:51,Fortis,Healthcare,1034.27,False,7605.68,Orange,Necessary
2025-05-02 18:20:51,Bus Service,Commuting,130.42,False,19213.38,Orange,Necessary
2025-10-16 04:36:12,Coursera,Education,377.43,True,6353.86,Orange,Necessary
2025-04-30 19:14:01,BYJU,Education,407.66,False,17096.68,Orange,Necessary
2025-06-24 22:11:58,Housing Loan Bank,Mortgage,608.98,True,18758.36,Red,Critical
2025-02-26 16:55:23,Dominos,Dining,1470.02,False,13790.25,Yellow,Discretionary
2025-06-22 09:20:08,Stationery Hub,Miscellaneous,2010.85,False,19409.93,Yellow,Discretionary
2025-11-29 10:11:45,Metro,Commuting,742.94,True,10675.76,Orange,Necessary
2025-12-19 09:08:11,Sony Liv,Entertainment,1801.55,False,13512.24,Yellow,Discretionary
2025-04-04 19:20:58,Gas Company,Utilities,3310.92,True,7109.65,Red,Critical
2025-02-09 07:22:20,Stationery Hub,Miscellaneous,1630.26,False,15634.49,Yellow,Discretionary
2025-11-24 23:56:21,BigBasket,Groceries,321.72,False,6016.92,Orange,Necessary
2025-05-12 03:46:00,Youtube Premium,Subscriptions,889.99,False,7495.08,Yellow,Discretionary
2025-07-31 15:56:24,Bus Service,Commuting,466.6,False,16830.95,Orange,Necessary
2025-10-23 20:48:43,Electricity Board,Utilities,2682.23,True,5501.19,Red,Critical
2025-01-11 10:16:06,Dominos,Dining,372.2,False,15979.78,Yellow,Discretionary
2025-10-08 02:21:38,Coursera,Education,139.21,True,7474.96,Orange,Necessary
2025-08-11 05:03:06,Housing Loan Bank,Mortgage,4796.16,True,13311.69,Red,Critical
2025-10-04 08:42:18,LIC,Insurance,911.67,True,13244.94,Red,Critical
2025-09-09 04:03:23,Sony Liv,Entertainment,235.19,False,14376.36,Yellow,Discretionary
2025-09-03 06:06:01,Sephora,Personal_Care,1417.98,False,12103.56,Yellow,Discretionary
2025-03-01 09:50:25,Khan Academy,Education,862.84,False,14628.0,Orange,Necessary
2025-07-18 05:23:56,Fortis,Healthcare,243.52,True,11596.11,Orange,Necessary
2025-05-15 07:53:17,Spotify,Subscriptions,1567.67,True,6285.61,Yellow,Discretionary
2025-06-26 17:26:48,Gas Company,Utilities,756.94,True,12838.73,Red,Critical
2025-10-02 21:55:59,Coursera,Education,889.25,True,6184.33,Orange,Necessary
2025-01-18 16:36:57,Ola,Travel,1881.67,False,19235.92,Yellow,Discretionary
2025-03-27 06:51:12,Ola,Travel,961.09,False,11530.9,Yellow,Discretionary
2025-11-18 04:53:38,SBI,Financial,4979.55,True,6005.18,Red,Critical
2025-07-18 17:25:35,ICICI Home Loan,Mortgage,3075.43,True,5185.46,Red,Critical
2025-12-25 19:37:33,HP Petrol Pump,Fuel,439.72,False,13819.01,Orange,Necessary
2025-02-21 03:36:49,Myntra,Shopping,1873.99,False,18168.4,Yellow,Discretionary
2025-05-16 12:41:31,BYJU,Education,250.03,True,14273.67,Orange,Necessary
2025-12-15 22:25:02,Fortis,Healthcare,656.43,False,12128.27,Orange,Necessary
2025-05-18 11:01:21,ICICI Lombard,Insurance,1758.61,True,15442.74,Red,Critical
2025-02-20 07:08:19,DMart,Groceries,336.78,False,14683.32,Orange,Necessary
2025-04-07 14:13:58,Bharat Petroleum,Fuel,537.78,True,10608.65,Orange,Necessary
2025-01-29 16:50:10,Dominos,Dining,1405.96,False,16707.75,Yellow,Discretionary
2025-09-26 18:01:11,Sephora,Personal_Care,1597.82,False,11846.73,Yellow,Discretionary
2025-07-04 22:12:17,Local Train,Commuting,569.63,True,6858.09,Orange,Necessary
2025-01-16 07:23:31,BigBasket,Groceries,959.57,True,13270.01,Orange,Necessary
2025-06-26 05:53:57,ICICI Bank,Financial,3891.66,False,5411.76,Red,Critical
2025-01-26 05:54:36,Sephora,Personal_Care,1359.03,False,9036.25,Yellow,Discretionary
2025-07-29 16:01:55,Sony Liv,Entertainment,1881.32,False,14017.13,Yellow,Discretionary
2025-01-05 07:16:38,HDFC Ergo,Insurance,4990.11,False,11357.1,Red,Critical
2025-07-12 11:29:16,Lakme,Personal_Care,641.82,False,14354.09,Yellow,Discretionary
2025-10-27 03:00:32,Bus Service,Commuting,697.5,False,9477.14,Orange,Necessary
2025-02-25 15:04:21,ICICI Bank,Financial,1875.52,False,14841.79,Red,Critical
2025-11-30 09:12:09,Electricity Board,Utilities,4373.85,True,14000.5,Red,Critical
2025-12-05 10:43:08,Sony Liv,Entertainment,1899.07,True,11278.49,Yellow,Discretionary
2025-07-18 23:02:37,Beardo,Personal_Care,1385.32,False,13019.53,Yellow,Discretionary
2025-09-01 21:22:32,LIC,Insurance,4605.37,True,7717.04,Red,Critical
2025-02-19 15:08:47,ICICI Bank,Financial,4355.12,True,7746.03,Red,Critical
2025-12-15 10:41:05,Water Supply,Utilities,1616.78,False,11307.09,Red,Critical
2025-06-19 11:16:37,ICICI Lombard,Insurance,4304.94,True,17995.9,Red,Critical
2025-10-26 18:39:04,BYJU,Education,590.89,True,10725.04,Orange,Necessary
2025-06-02 13:03:55,Uber,Travel,1922.62,True,19807.87,Yellow,Discretionary
2025-08-23 04:20:55,Bookstore,Miscellaneous,1027.01,False,7652.36,Yellow,Discretionary
2025-11-21 01:00:28,HDFC Bank,Financial,3665.2,True,16467.26,Red,Critical
2025-09-08 02:08:39,Bharat Petroleum,Fuel,479.56,False,12161.0,Orange,Necessary
2025-01-03 01:34:12,Metro,Commuting,949.19,False,12965.51,Orange,Necessary
2025-01-10 21:00:40,Electricity Board,Utilities,3508.14,True,6933.96,Red,Critical
2025-07-16 16:37:19,Bookstore,Miscellaneous,1589.64,False,9362.42,Yellow,Discretionary
2025-09-24 19:33:21,Bharat Petroleum,Fuel,964.6,False,18520.76,Orange,Necessary
2025-07-03 06:10:58,Apollo Hospital,Healthcare,319.46,False,6968.09,Orange,Necessary
2025-01-12 18:32:10,Myntra,Shopping,1520.6,False,10627.89,Yellow,Discretionary
2025-11-24 08:49:34,Medium,Subscriptions,2054.08,True,14803.51,Yellow,Discretionary
2025-01-11 01:44:07,Indian Oil,Fuel,446.41,False,12115.95,Orange,Necessary
2025-03-20 06:44:43,Hotstar,Entertainment,801.21,False,12804.64,Yellow,Discretionary
2025-11-15 19:44:08,HP Petrol Pump,Fuel,573.62,False,9240.6,Orange,Necessary
2025-02-24 15:12:38,Beardo,Personal_Care,1829.58,True,10368.83,Yellow,Discretionary
2025-07-29 09:10:02,BYJU,Education,716.6,False,8517.58,Orange,Necessary
2025-01-07 21:05:58,Ajio,Shopping,312.89,True,12675.58,Yellow,Discretionary
2025-02-21 08:41:14,DMart,Groceries,307.32,False,17197.68,Orange,Necessary
2025-01-21 09:23:51,ICICI Home Loan,Mortgage,3513.73,True,16373.06,Red,Critical
2025-01-24 00:54:08,Gift Shop,Miscellaneous,737.87,False,14327.11,Yellow,Discretionary
2025-02-17 11:52:21,Bookstore,Miscellaneous,908.4,True,9077.5,Yellow,Discretionary
2025-07-17 22:54:30,Bharat Petroleum,Fuel,837.7,False,6987.67,Orange,Necessary
2025-01-31 05:06:26,Coursera,Education,665.25,False,10696.26,Orange,Necessary
2025-07-03 19:01:55,Indigo,Travel,1701.97,False,11169.26,Yellow,Discretionary
2025-01-24 02:16:41,Housing Loan Bank,Mortgage,3801.18,True,16512.93,Red,Critical
2025-10-23 23:36:14,HDFC Home Loan,Mortgage,2968.45,True,6428.63,Red,Critical
2025-12-05 23:15:30,Bus Service,Commuting,692.35,False,17585.5,Orange,Necessary
2025-10-13 19:03:00,Stationery Hub,Miscellaneous,1825.26,False,18041.23,Yellow,Discretionary
2025-02-08 15:20:15,ICICI Home Loan,Mortgage,686.28,True,14649.76,Red,Critical
2025-07-26 07:05:29,Reliance Fresh,Groceries,539.18,False,11706.02,Orange,Necessary
2025-03-02 15:47:41,Netflix,Entertainment,759.04,True,13236.48,Yellow,Discretionary
2025-02-16 19:39:40,HDFC Ergo,Insurance,3124.2,True,11843.12,Red,Critical
2025-06-24 11:52:03,Water Supply,Utilities,2100.52,False,13999.27,Red,Critical
2025-12-03 11:45:28,Amazon,Shopping,1445.49,False,10120.36,Yellow,Discretionary
2025-11-21 09:35:33,Bus Service,Commuting,211.22,False,12386.33,Orange,Necessary
2025-07-29 03:16:39,Sephora,Personal_Care,305.56,False,8233.84,Yellow,Discretionary
2025-04-08 22:21:06,HP Petrol Pump,Fuel,997.0,False,13832.17,Orange,Necessary
2025-08-19 14:42:37,Indigo,Travel,61.22,False,13298.39,Yellow,Discretionary
2025-08-10 18:30:59,Stationery Hub,Miscellaneous,1232.49,False,6925.73,Yellow,Discretionary
2025-07-18 21:38:38,HDFC Home Loan,Mortgage,4393.61,True,14134.91,Red,Critical
2025-12-21 07:17:25,ICICI Home Loan,Mortgage,2351.72,True,11191.18,Red,Critical
2025-12-25 23:32:19,HDFC Home Loan,Mortgage,3856.57,True,8260.14,Red,Critical
2025-04-18 19:45:18,Bus Service,Commuting,228.63,False,19627.69,Orange,Necessary
2025-04-02 16:34:44,HDFC Home Loan,Mortgage,989.2,False,12205.55,Red,Critical
2025-10-20 21:45:26,ICICI Lombard,Insurance,4156.18,True,5379.08,Red,Critical
2025-03-16 01:42:03,Beardo,Personal_Care,1410.27,False,9299.23,Yellow,Discretionary
2025-05-09 04:53:03,LIC,Insurance,3527.19,True,17210.39,Red,Critical
2025-02-22 19:55:43,Gas Company,Utilities,3336.22,False,12663.83,Red,Critical
2025-12-23 09:44:42,Youtube Premium,Subscriptions,879.33,True,19637.34,Yellow,Discretionary
2025-06-10 17:03:00,HDFC Bank,Financial,3477.52,True,18051.77,Red,Critical
2025-04-26 20:45:45,Bus Service,Commuting,604.19,False,16642.2,Orange,Necessary
2025-04-10 09:28:11,Swiggy,Dining,2017.42,False,6790.31,Yellow,Discretionary
2025-01-21 13:17:35,HDFC Bank,Financial,1308.9,False,5084.68,Red,Critical
2025-08-27 22:59:09,Spotify,Subscriptions,1896.89,False,16604.91,Yellow,Discretionary
2025-11-17 19:53:42,ICICI Lombard,Insurance,4095.27,True,6093.21,Red,Critical
2025-12-29 10:33:14,Stationery Hub,Miscellaneous,183.13,False,11238.97,Yellow,Discretionary
2025-10-02 12:05:22,Electricity Board,Utilities,3367.26,False,9403.62,Red,Critical
2025-11-13 16:30:35,Netflix,Entertainment,1339.71,False,18567.45,Yellow,Discretionary
2025-11-11 19:15:02,ICICI Home Loan,Mortgage,5033.02,True,10788.14,Red,Critical
2025-10-04 23:18:01,Bus Service,Commuting,813.58,True,5657.77,Orange,Necessary
2025-11-30 06:20:32,Zomato,Dining,410.77,False,13069.62,Yellow,Discretionary
2025-01-04 20:04:13,Lakme,Personal_Care,1580.65,False,17431.23,Yellow,Discretionary
2025-08-11 20:52:04,Ola,Travel,913.67,False,6312.81,Yellow,Discretionary
2025-01-28 05:50:16,Swiggy,Dining,1792.68,False,11766.88,Yellow,Discretionary
2025-07-27 13:20:01,AIIMS,Healthcare,186.08,False,15804.29,Orange,Necessary
2025-02-02 23:37:02,Dominos,Dining,1713.2,False,16803.38,Yellow,Discretionary
2025-06-04 19:05:18,DMart,Groceries,470.25,False,12109.82,Orange,Necessary
2025-10-01 07:08:47,AIIMS,Healthcare,375.28,False,9470.85,Orange,Necessary
2025-11-28 11:00:35,Ola,Travel,133.37,False,10911.23,Yellow,Discretionary
2025-10-08 02:19:13,Metro,Commuting,485.15,False,12688.29,Orange,Necessary
2025-03-24 05:14:39,HDFC Bank,Financial,1050.54,True,13509.39,Red,Critical
2025-01-28 17:29:41,Dominos,Dining,1291.99,False,7961.26,Yellow,Discretionary
2025-10-25 15:21:22,Uber,Travel,250.95,True,18501.78,Yellow,Discretionary
2025-06-12 15:28:21,HDFC Ergo,Insurance,3169.78,False,10467.4,Red,Critical
2025-06-11 13:10:00,Housing Loan Bank,Mortgage,4206.73,False,14612.58,Red,Critical
2025-05-22 11:08:43,ICICI Home Loan,Mortgage,2509.85,False,9582.08,Red,Critical
2025-10-10 03:11:41,Dominos,Dining,1600.33,False,13079.27,Yellow,Discretionary
2025-05-15 23:56:40,Zomato,Dining,1914.73,False,14474.4,Yellow,Discretionary
2025-10-25 18:25:49,Nykaa,Personal_Care,1135.4,False,19980.92,Yellow,Discretionary
2025-08-30 20:49:09,Local Train,Commuting,317.36,False,15998.4,Orange,Necessary
2025-05-29 04:29:32,McDonalds,Dining,685.19,False,8583.21,Yellow,Discretionary
2025-11-11 21:10:48,Indigo,Travel,365.26,False,13487.19,Yellow,Discretionary
2025-03-16 23:46:30,Metro,Commuting,296.21,False,5942.92,Orange,Necessary
2025-07-09 07:02:42,Beardo,Personal_Care,874.21,False,18223.28,Yellow,Discretionary
2025-01-21 20:20:06,ICICI Bank,Financial,1699.87,False,7607.75,Red,Critical
2025-12-01 12:23:37,Dominos,Dining,847.68,False,12745.58,Yellow,Discretionary
2025-06-30 11:31:50,Coursera,Education,114.03,True,11598.48,Orange,Necessary
2025-04-28 02:32:41,HDFC Bank,Financial,1095.48,True,14030.3,Red,Critical
2025-03-02 21:14:26,HDFC Home Loan,Mortgage,1045.42,True,12185.32,Red,Critical
2025-10-30 05:41:53,HP Petrol Pump,Fuel,295.54,False,13885.21,Orange,Necessary
2025-03-10 20:32:02,Ola,Travel,406.0,False,12749.61,Yellow,Discretionary
2025-07-27 19:36:40,Hotstar,Entertainment,1789.62,False,14097.89,Yellow,Discretionary
2025-08-30 15:10:14,Bharat Petroleum,Fuel,232.22,False,16512.35,Orange,Necessary
2025-11-16 21:32:16,Stationery Hub,Miscellaneous,1504.05,False,13948.0,Yellow,Discretionary
2025-02-05 07:24:24,Ola,Travel,82.67,False,18640.09,Yellow,Discretionary
2025-12-17 13:52:09,Flipkart,Shopping,1000.38,False,5585.55,Yellow,Discretionary
2025-09-30 16:48:07,McDonalds,Dining,1443.22,False,13089.29,Yellow,Discretionary
2025-01-01 21:41:27,Indian Oil,Fuel,922.42,False,11434.34,Orange,Necessary
2025-09-04 12:22:37,Ajio,Shopping,309.65,False,8487.69,Yellow,Discretionary
2025-02-12 09:38:56,Indian Oil,Fuel,281.42,False,16841.34,Orange,Necessary
2025-10-23 16:07:33,Sony Liv,Entertainment,1376.17,False,9738.53,Yellow,Discretionary
2025-07-05 03:09:27,SBI,Financial,4280.94,True,10484.66,Red,Critical
2025-05-22 21:25:48,Lakme,Personal_Care,1139.57,False,7680.79,Yellow,Discretionary
2025-10-14 17:30:16,HDFC Ergo,Insurance,2133.84,True,16036.74,Red,Critical
2025-12-04 03:47:14,Reliance Fresh,Groceries,878.03,False,12625.15,Orange,Necessary
2025-06-23 17:39:44,Spotify,Subscriptions,830.73,True,17065.54,Yellow,Discretionary
2025-03-16 15:59:38,HP Petrol Pump,Fuel,148.9,False,6200.6,Orange,Necessary
2025-01-20 23:24:59,AIIMS,Healthcare,661.07,True,19452.95,Orange,Necessary
2025-01-30 05:40:31,BigBasket,Groceries,290.37,False,17058.65,Orange,Necessary
2025-05-27 06:02:50,Gas Company,Utilities,1145.51,True,8588.85,Red,Critical
